127.0.0.1 - - [22/Feb/2022:19:54:11 -0500] "GET /wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s= HTTP/1.0" 200 40298
127.0.0.1 - - [22/Feb/2022:19:54:22 -0500] "GET /wp-admin/tools.php?page=chld_thm_cfg_menu HTTP/1.0" 200 92013
127.0.0.1 - - [22/Feb/2022:19:54:22 -0500] "GET /wp-content/plugins/child-theme-configurator/css/chldthmcfg.css?ver=2.5.8 HTTP/1.0" 200 28756
127.0.0.1 - - [22/Feb/2022:19:54:23 -0500] "GET /wp-content/plugins/child-theme-configurator/js/spectrum.min.js?ver=2.5.8 HTTP/1.0" 200 28470
127.0.0.1 - - [22/Feb/2022:19:54:23 -0500] "GET /wp-content/plugins/child-theme-configurator/js/spectrum.min.js?ver=2.5.8 HTTP/1.0" 200 28470
127.0.0.1 - - [22/Feb/2022:19:54:23 -0500] "GET /wp-content/plugins/child-theme-configurator/js/ctcgrad.min.js?ver=2.5.8 HTTP/1.0" 200 2791
127.0.0.1 - - [22/Feb/2022:19:54:23 -0500] "GET /wp-content/plugins/child-theme-configurator/js/ctcgrad.min.js?ver=2.5.8 HTTP/1.0" 200 2791
127.0.0.1 - - [22/Feb/2022:19:54:23 -0500] "GET /wp-content/plugins/child-theme-configurator/js/chldthmcfg.min.js?ver=2.5.8 HTTP/1.0" 200 44426
127.0.0.1 - - [22/Feb/2022:19:54:23 -0500] "GET /wp-content/plugins/child-theme-configurator/css/pro-banner.jpg HTTP/1.0" 200 31240
127.0.0.1 - - [22/Feb/2022:19:54:23 -0500] "GET /wp-content/plugins/child-theme-configurator/css/hook-highlighter-box.png HTTP/1.0" 200 190454
127.0.0.1 - - [22/Feb/2022:19:54:23 -0500] "GET /wp-content/plugins/child-theme-configurator/css/ctc-support.jpg HTTP/1.0" 200 48750
127.0.0.1 - - [22/Feb/2022:19:54:23 -0500] "GET /wp-content/plugins/child-theme-configurator/js/chldthmcfg.min.js?ver=2.5.8 HTTP/1.0" 200 44426
127.0.0.1 - - [22/Feb/2022:19:54:24 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 71
127.0.0.1 - - [22/Feb/2022:19:54:24 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 73
127.0.0.1 - - [22/Feb/2022:19:54:24 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 79
127.0.0.1 - - [22/Feb/2022:19:54:27 -0500] "GET /wp-content/plugins/child-theme-configurator/js/chldthmcfg.min.js?ver=2.5.8 HTTP/1.0" 200 44426
127.0.0.1 - - [22/Feb/2022:19:54:27 -0500] "GET /wp-content/plugins/child-theme-configurator/js/ctcgrad.min.js?ver=2.5.8 HTTP/1.0" 200 2791
127.0.0.1 - - [22/Feb/2022:19:54:27 -0500] "GET /wp-content/plugins/child-theme-configurator/js/spectrum.min.js?ver=2.5.8 HTTP/1.0" 200 28470
127.0.0.1 - - [22/Feb/2022:19:54:28 -0500] "GET /?ModPagespeed=off&ao_noptimize=1&preview_ctc=1&template=twentytwentyone&stylesheet=twentytwentyone&now=1645577668 HTTP/1.0" 200 47575
127.0.0.1 - - [22/Feb/2022:19:54:33 -0500] "POST /wp-admin/tools.php?page=chld_thm_cfg_menu HTTP/1.0" 302 -
127.0.0.1 - - [22/Feb/2022:19:54:38 -0500] "GET /wp-admin/tools.php?page=chld_thm_cfg_menu&updated=2 HTTP/1.0" 200 122036
127.0.0.1 - - [22/Feb/2022:19:54:38 -0500] "GET /wp-content/plugins/child-theme-configurator/css/chldthmcfg.css?ver=2.5.8 HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:19:54:40 -0500] "GET /wp-content/plugins/child-theme-configurator/js/spectrum.min.js?ver=2.5.8 HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:19:54:40 -0500] "GET /wp-content/plugins/child-theme-configurator/js/chldthmcfg.min.js?ver=2.5.8 HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:19:54:40 -0500] "GET /wp-content/plugins/child-theme-configurator/js/ctcgrad.min.js?ver=2.5.8 HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:19:54:40 -0500] "GET /wp-content/plugins/child-theme-configurator/css/pro-banner.jpg HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:19:54:40 -0500] "GET /wp-content/plugins/child-theme-configurator/css/hook-highlighter-box.png HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:19:54:40 -0500] "GET /wp-content/themes/twentytwentyone-child/screenshot.png HTTP/1.0" 200 282897
127.0.0.1 - - [22/Feb/2022:19:54:40 -0500] "GET /wp-content/themes/twentytwentyone-child/screenshot.png?1645577678 HTTP/1.0" 200 282897
127.0.0.1 - - [22/Feb/2022:19:54:40 -0500] "GET /wp-content/plugins/child-theme-configurator/css/ctc-support.jpg HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:19:54:40 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 499
127.0.0.1 - - [22/Feb/2022:19:54:40 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 8274
127.0.0.1 - - [22/Feb/2022:19:54:40 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 59829
127.0.0.1 - - [22/Feb/2022:19:54:40 -0500] "GET /wp-admin/customize.php?theme=twentytwentyone-child HTTP/1.0" 200 520429
127.0.0.1 - - [22/Feb/2022:19:54:40 -0500] "GET /?ModPagespeed=off&ao_noptimize=1&preview_ctc=1&template=twentytwentyone&stylesheet=twentytwentyone&now=1645577680 HTTP/1.0" 200 47575
127.0.0.1 - - [22/Feb/2022:19:54:42 -0500] "GET /?ModPagespeed=off&ao_noptimize=1&preview_ctc=1&template=twentytwentyone&stylesheet=twentytwentyone-child&now=1645577682 HTTP/1.0" 200 47846
127.0.0.1 - - [22/Feb/2022:19:54:43 -0500] "GET /wp-content/plugins/child-theme-configurator/js/spectrum.min.js?ver=2.5.8 HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:19:54:43 -0500] "GET /wp-content/plugins/child-theme-configurator/js/ctcgrad.min.js?ver=2.5.8 HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:19:54:43 -0500] "GET /wp-content/plugins/child-theme-configurator/js/chldthmcfg.min.js?ver=2.5.8 HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:19:54:43 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 99
127.0.0.1 - - [22/Feb/2022:19:54:44 -0500] "GET /?ModPagespeed=off&ao_noptimize=1&preview_ctc=1&template=twentytwentyone&stylesheet=twentytwentyone&now=1645577684 HTTP/1.0" 200 47575
127.0.0.1 - - [22/Feb/2022:19:54:44 -0500] "GET /?ModPagespeed=off&ao_noptimize=1&preview_ctc=1&template=twentytwentyone&stylesheet=twentytwentyone-child&now=1645577684 HTTP/1.0" 200 47858
127.0.0.1 - - [22/Feb/2022:19:55:21 -0500] "GET /wp-admin/plugins.php HTTP/1.0" 200 40060
127.0.0.1 - - [22/Feb/2022:19:55:26 -0500] "GET /wp-admin/plugins.php?action=deactivate&plugin=child-theme-configurator%2Fchild-theme-configurator.php&plugin_status=all&paged=1&s&_wpnonce=f4d8abff42 HTTP/1.0" 302 -
127.0.0.1 - - [22/Feb/2022:19:55:26 -0500] "GET /wp-admin/plugins.php?deactivate=true&plugin_status=all&paged=1&s= HTTP/1.0" 200 40768
127.0.0.1 - - [22/Feb/2022:19:55:44 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 183
127.0.0.1 - - [22/Feb/2022:19:56:28 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [22/Feb/2022:19:57:23 -0500] "GET / HTTP/1.0" 200 52389
127.0.0.1 - - [22/Feb/2022:19:57:24 -0500] "GET /wp-content/themes/twentytwentyone/style.css?ver=1.5 HTTP/1.0" 200 156389
127.0.0.1 - - [22/Feb/2022:19:57:25 -0500] "GET /wp-content/themes/twentytwentyone/assets/js/responsive-embeds.js?ver=1.5 HTTP/1.0" 200 1127
127.0.0.1 - - [22/Feb/2022:19:57:25 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.26-PM.png HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:19:57:25 -0500] "GET /wp-content/themes/twentytwentyone/assets/css/print.css?ver=1.5 HTTP/1.0" 200 2897
127.0.0.1 - - [22/Feb/2022:19:57:25 -0500] "GET /wp-content/themes/twentytwentyone/assets/js/responsive-embeds.js?ver=1.5 HTTP/1.0" 200 1127
127.0.0.1 - - [22/Feb/2022:19:57:25 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.58-PM.png HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:19:57:29 -0500] "GET /wp-content/themes/twentytwentyone/assets/js/responsive-embeds.js?ver=1.5 HTTP/1.0" 200 1127
127.0.0.1 - - [22/Feb/2022:19:57:33 -0500] "GET /category/faculty HTTP/1.0" 301 -
127.0.0.1 - - [22/Feb/2022:19:57:34 -0500] "GET /category/faculty/ HTTP/1.0" 200 45874
127.0.0.1 - - [22/Feb/2022:20:00:10 -0500] "GET /wp-admin/ HTTP/1.0" 200 54759
127.0.0.1 - - [22/Feb/2022:20:00:13 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 92
127.0.0.1 - - [22/Feb/2022:20:00:19 -0500] "GET /wp-admin/options-permalink.php HTTP/1.0" 200 31701
127.0.0.1 - - [22/Feb/2022:20:00:30 -0500] "POST /wp-admin/options-permalink.php HTTP/1.0" 302 -
127.0.0.1 - - [22/Feb/2022:20:00:30 -0500] "GET /wp-admin/options-permalink.php?settings-updated=true HTTP/1.0" 200 31886
127.0.0.1 - - [22/Feb/2022:20:00:33 -0500] "GET / HTTP/1.0" 200 52389
127.0.0.1 - - [22/Feb/2022:20:00:35 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.26-PM.png HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:20:00:35 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.58-PM.png HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:20:00:38 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.44-PM.png HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:20:00:38 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.49-PM.png HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:20:00:43 -0500] "GET /category/faculty HTTP/1.0" 301 -
127.0.0.1 - - [22/Feb/2022:20:00:43 -0500] "GET /category/faculty/ HTTP/1.0" 200 45874
127.0.0.1 - - [22/Feb/2022:20:03:03 -0500] "GET /category/faculty/ HTTP/1.0" 200 45890
127.0.0.1 - - [22/Feb/2022:20:03:06 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [22/Feb/2022:20:03:11 -0500] "GET /category/staff HTTP/1.0" 301 -
127.0.0.1 - - [22/Feb/2022:20:03:12 -0500] "GET /category/staff/ HTTP/1.0" 200 45776
127.0.0.1 - - [22/Feb/2022:20:03:30 -0500] "GET /category/staff/ HTTP/1.0" 200 45759
127.0.0.1 - - [22/Feb/2022:20:03:31 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [22/Feb/2022:20:03:34 -0500] "GET /category/faculty HTTP/1.0" 301 -
127.0.0.1 - - [22/Feb/2022:20:03:34 -0500] "GET /category/faculty/ HTTP/1.0" 200 45873
127.0.0.1 - - [22/Feb/2022:20:06:22 -0500] "GET /wp-admin/ HTTP/1.0" 200 54759
127.0.0.1 - - [22/Feb/2022:20:06:25 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 92
127.0.0.1 - - [22/Feb/2022:20:06:29 -0500] "GET /wp-admin/themes.php HTTP/1.0" 200 51373
127.0.0.1 - - [22/Feb/2022:20:06:30 -0500] "GET /wp-content/themes/twentytwentyone-child/screenshot.png HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:20:06:34 -0500] "GET /wp-admin/themes.php?action=activate&stylesheet=twentytwentyone-child&_wpnonce=a2ee515bef HTTP/1.0" 302 -
127.0.0.1 - - [22/Feb/2022:20:06:34 -0500] "GET /wp-admin/themes.php?activated=true HTTP/1.0" 200 51390
127.0.0.1 - - [22/Feb/2022:20:06:38 -0500] "GET / HTTP/1.0" 200 52585
127.0.0.1 - - [22/Feb/2022:20:06:38 -0500] "GET /wp-content/themes/twentytwentyone-child/style.css?ver=5.9.1 HTTP/1.0" 200 855
127.0.0.1 - - [22/Feb/2022:20:06:38 -0500] "GET /wp-content/themes/twentytwentyone/style.css?ver=1.5.1645577684 HTTP/1.0" 200 156389
127.0.0.1 - - [22/Feb/2022:20:06:39 -0500] "GET /wp-content/themes/twentytwentyone/assets/js/responsive-embeds.js?ver=1.5.1645577684 HTTP/1.0" 200 1127
127.0.0.1 - - [22/Feb/2022:20:06:39 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.26-PM.png HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:20:06:39 -0500] "GET /wp-content/themes/twentytwentyone/assets/css/print.css?ver=1.5.1645577684 HTTP/1.0" 200 2897
127.0.0.1 - - [22/Feb/2022:20:06:39 -0500] "GET /wp-content/themes/twentytwentyone/assets/js/responsive-embeds.js?ver=1.5.1645577684 HTTP/1.0" 200 1127
127.0.0.1 - - [22/Feb/2022:20:06:39 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.58-PM.png HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:20:06:40 -0500] "GET /wp-content/themes/twentytwentyone/assets/js/responsive-embeds.js?ver=1.5.1645577684 HTTP/1.0" 200 1127
127.0.0.1 - - [22/Feb/2022:20:06:43 -0500] "GET /category/faculty HTTP/1.0" 301 -
127.0.0.1 - - [22/Feb/2022:20:06:43 -0500] "GET /category/faculty/ HTTP/1.0" 200 22
127.0.0.1 - - [22/Feb/2022:20:06:54 -0500] "GET /category/staff HTTP/1.0" 301 -
127.0.0.1 - - [22/Feb/2022:20:06:54 -0500] "GET /category/staff/ HTTP/1.0" 200 45955
127.0.0.1 - - [22/Feb/2022:20:09:34 -0500] "GET /category/faculty/ HTTP/1.0" 200 22
127.0.0.1 - - [22/Feb/2022:20:21:38 -0500] "GET /category/faculty/ HTTP/1.0" 200 46069
127.0.0.1 - - [22/Feb/2022:20:21:40 -0500] "GET /wp-content/themes/twentytwentyone-child/style.css?ver=5.9.1 HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:20:21:41 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.26-PM.png HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:20:21:41 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.58-PM.png HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:20:21:44 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [22/Feb/2022:20:21:54 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.49-PM.png HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:20:21:55 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.44-PM.png HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:20:21:56 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.35-PM.png HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:20:21:57 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.30.31-PM.png HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:20:21:59 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.20.08-PM.png HTTP/1.0" 200 102282
127.0.0.1 - - [22/Feb/2022:20:26:21 -0500] "GET /category/faculty/ HTTP/1.0" 200 46419
127.0.0.1 - - [22/Feb/2022:20:26:21 -0500] "GET /wp-content/themes/twentytwentyone-child/style.css?ver=5.9.1 HTTP/1.0" 304 -
127.0.0.1 - - [22/Feb/2022:20:26:24 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [22/Feb/2022:21:40:24 -0500] "POST /wp-cron.php?doing_wp_cron=1645584024.7620239257812500000000 HTTP/1.0" 200 -
127.0.0.1 - - [22/Feb/2022:21:40:24 -0500] "GET /category/faculty/ HTTP/1.0" 200 46483
127.0.0.1 - - [22/Feb/2022:21:40:26 -0500] "GET /wp-includes/css/dashicons.min.css?ver=5.9.1 HTTP/1.0" 200 59016
127.0.0.1 - - [22/Feb/2022:21:40:26 -0500] "GET /wp-includes/css/admin-bar.min.css?ver=5.9.1 HTTP/1.0" 200 20105
127.0.0.1 - - [22/Feb/2022:21:40:26 -0500] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.9.1 HTTP/1.0" 200 83369
127.0.0.1 - - [22/Feb/2022:21:40:26 -0500] "GET /wp-content/themes/twentytwentyone/style.css?ver=1.5.1645577684 HTTP/1.0" 200 156389
127.0.0.1 - - [22/Feb/2022:21:40:26 -0500] "GET /wp-content/themes/twentytwentyone-child/style.css?ver=5.9.1 HTTP/1.0" 200 855
127.0.0.1 - - [22/Feb/2022:21:40:27 -0500] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 200 1718
127.0.0.1 - - [22/Feb/2022:21:40:27 -0500] "GET /wp-content/themes/twentytwentyone/assets/js/responsive-embeds.js?ver=1.5.1645577684 HTTP/1.0" 200 1127
127.0.0.1 - - [22/Feb/2022:21:40:27 -0500] "GET /wp-includes/js/admin-bar.min.js?ver=5.9.1 HTTP/1.0" 200 3556
127.0.0.1 - - [22/Feb/2022:21:40:27 -0500] "GET /wp-content/themes/twentytwentyone/assets/css/print.css?ver=1.5.1645577684 HTTP/1.0" 200 2897
127.0.0.1 - - [22/Feb/2022:21:40:27 -0500] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.9.1 HTTP/1.0" 200 18181
127.0.0.1 - - [22/Feb/2022:21:40:27 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.26-PM.png HTTP/1.0" 200 96960
127.0.0.1 - - [22/Feb/2022:21:40:28 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.58-PM.png HTTP/1.0" 200 99348
127.0.0.1 - - [22/Feb/2022:21:40:28 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.49-PM.png HTTP/1.0" 200 91228
127.0.0.1 - - [22/Feb/2022:21:40:31 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [22/Feb/2022:21:40:33 -0500] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [22/Feb/2022:21:40:33 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.44-PM.png HTTP/1.0" 200 100774
127.0.0.1 - - [22/Feb/2022:21:41:07 -0500] "GET /category/faculty/ HTTP/1.0" 200 46542
127.0.0.1 - - [22/Feb/2022:21:41:08 -0500] "GET /wp-includes/css/dashicons.min.css?ver=5.9.1 HTTP/1.0" 200 59016
127.0.0.1 - - [22/Feb/2022:21:41:08 -0500] "GET /wp-includes/css/admin-bar.min.css?ver=5.9.1 HTTP/1.0" 200 20105
127.0.0.1 - - [22/Feb/2022:21:41:08 -0500] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.9.1 HTTP/1.0" 200 83369
127.0.0.1 - - [22/Feb/2022:21:41:08 -0500] "GET /wp-content/themes/twentytwentyone-child/style.css?ver=5.9.1 HTTP/1.0" 200 855
127.0.0.1 - - [22/Feb/2022:21:41:08 -0500] "GET /wp-content/themes/twentytwentyone/style.css?ver=1.5.1645577684 HTTP/1.0" 200 156389
127.0.0.1 - - [22/Feb/2022:21:41:10 -0500] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 200 1718
127.0.0.1 - - [22/Feb/2022:21:41:10 -0500] "GET /wp-includes/js/admin-bar.min.js?ver=5.9.1 HTTP/1.0" 200 3556
127.0.0.1 - - [22/Feb/2022:21:41:10 -0500] "GET /wp-content/themes/twentytwentyone/assets/js/responsive-embeds.js?ver=1.5.1645577684 HTTP/1.0" 200 1127
127.0.0.1 - - [22/Feb/2022:21:41:10 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.26-PM.png HTTP/1.0" 200 96960
127.0.0.1 - - [22/Feb/2022:21:41:10 -0500] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.9.1 HTTP/1.0" 200 18181
127.0.0.1 - - [22/Feb/2022:21:41:10 -0500] "GET /wp-content/themes/twentytwentyone/assets/css/print.css?ver=1.5.1645577684 HTTP/1.0" 200 2897
127.0.0.1 - - [22/Feb/2022:21:41:11 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.58-PM.png HTTP/1.0" 200 99348
127.0.0.1 - - [22/Feb/2022:21:41:12 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.49-PM.png HTTP/1.0" 200 91228
127.0.0.1 - - [22/Feb/2022:21:41:16 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.44-PM.png HTTP/1.0" 200 100774
127.0.0.1 - - [22/Feb/2022:21:41:17 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [22/Feb/2022:21:41:17 -0500] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [22/Feb/2022:21:46:15 -0500] "POST /wp-cron.php?doing_wp_cron=1645584375.6200749874114990234375 HTTP/1.0" 200 -
127.0.0.1 - - [22/Feb/2022:21:46:15 -0500] "GET /category/faculty/ HTTP/1.0" 200 46402
127.0.0.1 - - [22/Feb/2022:21:46:16 -0500] "GET /wp-includes/css/admin-bar.min.css?ver=5.9.1 HTTP/1.0" 200 20105
127.0.0.1 - - [22/Feb/2022:21:46:16 -0500] "GET /wp-includes/css/dashicons.min.css?ver=5.9.1 HTTP/1.0" 200 59016
127.0.0.1 - - [22/Feb/2022:21:46:16 -0500] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.9.1 HTTP/1.0" 200 83369
127.0.0.1 - - [22/Feb/2022:21:46:16 -0500] "GET /wp-content/themes/twentytwentyone-child/style.css?ver=5.9.1 HTTP/1.0" 200 855
127.0.0.1 - - [22/Feb/2022:21:46:16 -0500] "GET /wp-content/themes/twentytwentyone/style.css?ver=1.5.1645577684 HTTP/1.0" 200 156389
127.0.0.1 - - [22/Feb/2022:21:46:17 -0500] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 200 1718
127.0.0.1 - - [22/Feb/2022:21:46:17 -0500] "GET /wp-includes/js/admin-bar.min.js?ver=5.9.1 HTTP/1.0" 200 3556
127.0.0.1 - - [22/Feb/2022:21:46:17 -0500] "GET /wp-content/themes/twentytwentyone/assets/js/responsive-embeds.js?ver=1.5.1645577684 HTTP/1.0" 200 1127
127.0.0.1 - - [22/Feb/2022:21:46:17 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.26-PM.png HTTP/1.0" 200 96960
127.0.0.1 - - [22/Feb/2022:21:46:17 -0500] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.9.1 HTTP/1.0" 200 18181
127.0.0.1 - - [22/Feb/2022:21:46:17 -0500] "GET /wp-content/themes/twentytwentyone/assets/css/print.css?ver=1.5.1645577684 HTTP/1.0" 200 2897
127.0.0.1 - - [22/Feb/2022:21:46:18 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.58-PM.png HTTP/1.0" 200 99348
127.0.0.1 - - [22/Feb/2022:21:46:18 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.49-PM.png HTTP/1.0" 200 91228
127.0.0.1 - - [22/Feb/2022:21:46:22 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [22/Feb/2022:21:46:22 -0500] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [22/Feb/2022:21:46:22 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.44-PM.png HTTP/1.0" 200 100774
127.0.0.1 - - [22/Feb/2022:21:46:22 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.35-PM.png HTTP/1.0" 200 101410
127.0.0.1 - - [22/Feb/2022:21:46:23 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.30.31-PM.png HTTP/1.0" 200 91195
127.0.0.1 - - [22/Feb/2022:21:46:36 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.20.08-PM.png HTTP/1.0" 200 102282
127.0.0.1 - - [22/Feb/2022:21:48:01 -0500] "GET /category/faculty/ HTTP/1.0" 200 46456
127.0.0.1 - - [22/Feb/2022:21:48:02 -0500] "GET /wp-content/themes/twentytwentyone/style.css?ver=1.5.1645577684 HTTP/1.0" 200 156389
127.0.0.1 - - [22/Feb/2022:21:48:02 -0500] "GET /wp-includes/css/admin-bar.min.css?ver=5.9.1 HTTP/1.0" 200 20105
127.0.0.1 - - [22/Feb/2022:21:48:02 -0500] "GET /wp-includes/css/dashicons.min.css?ver=5.9.1 HTTP/1.0" 200 59016
127.0.0.1 - - [22/Feb/2022:21:48:02 -0500] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.9.1 HTTP/1.0" 200 83369
127.0.0.1 - - [22/Feb/2022:21:48:02 -0500] "GET /wp-content/themes/twentytwentyone-child/style.css?ver=5.9.1 HTTP/1.0" 200 855
127.0.0.1 - - [22/Feb/2022:21:48:03 -0500] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 200 1718
127.0.0.1 - - [22/Feb/2022:21:48:03 -0500] "GET /wp-includes/js/admin-bar.min.js?ver=5.9.1 HTTP/1.0" 200 3556
127.0.0.1 - - [22/Feb/2022:21:48:03 -0500] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.9.1 HTTP/1.0" 200 18181
127.0.0.1 - - [22/Feb/2022:21:48:03 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.26-PM.png HTTP/1.0" 200 96960
127.0.0.1 - - [22/Feb/2022:21:48:03 -0500] "GET /wp-content/themes/twentytwentyone/assets/js/responsive-embeds.js?ver=1.5.1645577684 HTTP/1.0" 200 1127
127.0.0.1 - - [22/Feb/2022:21:48:03 -0500] "GET /wp-content/themes/twentytwentyone/assets/css/print.css?ver=1.5.1645577684 HTTP/1.0" 200 2897
127.0.0.1 - - [22/Feb/2022:21:48:04 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.58-PM.png HTTP/1.0" 200 99348
127.0.0.1 - - [22/Feb/2022:21:48:04 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.49-PM.png HTTP/1.0" 200 91228
127.0.0.1 - - [22/Feb/2022:21:48:04 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.44-PM.png HTTP/1.0" 200 100774
